, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.1918,1.4188,1.4154,1.4363,1.3930,1.3707,1.3049,1.2731,1.2895,1.0506,1.0263,1.1102,600
B,0.0987,0.0982,0.1010,0.0988,0.0973,0.1002,0.0989,0.0988,0.0995,0.0982,0.1017,0.0969,600
C,1.0205,1.2112,1.2617,1.4364,1.3982,0.0993,1.2035,1.1264,1.1612,0.3006,0.3894,0.2056,600
D,1.3221,1.2354,1.3935,1.4049,1.4005,1.3962,1.4156,1.3933,1.3929,1.1524,1.1143,1.1958,600
E,0.7207,0.7381,0.9136,0.9786,0.9074,0.9272,0.8739,0.8072,0.8743,0.8400,0.6718,0.6118,600
F,0.1220,0.1498,0.1579,1.2534,1.2178,1.2690,0.6480,0.6545,0.6331,0.5056,0.2582,0.1568,600
G,1.1222,0.9612,0.9727,1.1559,1.1454,1.1523,0.0962,0.0992,0.0975,0.0981,0.0960,0.0986,600
H,1.0938,1.1217,1.1729,1.6328,1.4707,1.6778,0.9270,0.9556,0.9405,0.8229,0.7785,0.7703,600
