, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2131,0.2143,0.2167,1.3403,1.3409,1.3300,0.1460,0.1441,0.1421,1.1058,1.1385,1.2037,600
B,0.0972,0.0922,0.0998,0.0939,0.0924,0.0935,0.0959,0.0966,0.0979,0.0940,0.0948,0.1030,600
C,0.1002,0.0973,0.0998,0.1004,0.1020,0.1015,0.1093,0.1026,0.1000,0.0992,0.0976,0.1030,600
D,0.4965,0.4425,0.4136,1.2314,1.2186,1.2421,0.2931,0.3156,0.2999,0.1584,0.1534,0.1419,600
E,0.4631,0.5074,0.4507,0.8258,0.9320,0.8685,0.6428,0.6139,0.5821,0.6001,0.5927,0.6097,600
F,0.1965,0.2464,0.2778,0.2041,0.2313,0.2393,0.3194,0.3203,0.3196,0.2456,0.2511,0.2341,600
G,0.1163,0.1123,0.1133,1.0509,1.0321,1.0298,0.1036,0.1044,0.1039,0.1021,0.0992,0.1054,600
H,0.1771,0.1851,0.1820,0.3068,0.3154,0.3223,0.1231,0.1237,0.1258,0.9228,0.9221,0.9347,600
