, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0952,0.0928,0.0930,1.0387,1.0289,1.0175,1.1525,1.1695,1.1543,1.1420,1.1254,1.1926,600
B,0.1023,0.1007,0.1117,1.0182,1.0278,1.0439,1.2811,1.2581,1.2827,1.1860,1.0972,1.3360,600
C,0.6844,0.7182,0.7537,0.8215,0.8398,0.8610,0.7369,0.7907,0.7748,0.7086,0.7247,0.7297,600
D,0.1198,0.1089,0.1098,0.8777,0.8904,0.8898,0.9293,0.9285,0.9162,0.8252,0.7978,0.8514,600
E,0.4185,0.4314,0.3972,0.6142,0.5418,0.6691,0.1561,0.1558,0.1513,0.1333,0.1322,0.1324,600
F,1.0806,1.0450,1.0658,0.9218,0.9186,0.9669,1.1041,1.1341,1.1407,1.0981,1.0978,1.1398,600
G,1.0171,1.0393,1.0539,0.5880,0.6034,0.6101,0.4862,0.7941,0.4227,0.7458,0.7144,0.7470,600
H,0.0945,0.1129,0.1067,0.4264,0.4167,0.4030,0.8587,0.8621,0.8966,0.8493,0.9255,0.8346,600
