, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3350,1.3162,1.3295,1.3261,1.2954,1.3051,1.2656,1.2408,1.2670,1.0226,0.9917,1.0772,600
B,0.0972,0.0974,0.1007,0.0981,0.0972,0.1002,0.0989,0.0984,0.0991,0.0985,0.1017,0.0977,600
C,1.1141,1.1839,1.3640,1.2573,0.7087,0.1176,1.1073,1.1778,1.2151,0.1435,0.1705,0.1201,600
D,1.2901,1.2349,1.4130,1.4051,1.3989,1.3938,1.4182,1.4051,1.4397,1.2514,1.1200,1.1787,600
E,0.7278,0.7387,0.9779,0.9742,0.9150,0.9354,0.8809,0.8145,0.8910,0.8533,0.7690,0.6166,600
F,0.1209,0.1419,0.3084,1.3418,1.2760,1.3274,0.6431,0.6506,0.6380,0.5171,0.3834,0.1636,600
G,1.1133,0.9685,0.9862,1.0905,1.0837,1.0775,0.0957,0.0981,0.1040,0.0987,0.0967,0.0999,600
H,1.1089,1.1333,1.1851,1.5743,1.4307,1.6170,0.9864,1.0116,0.9783,0.4977,0.4664,0.4545,600
