, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2508,0.2477,0.2524,1.2165,1.1936,1.1937,0.2368,0.2331,0.2304,1.0916,1.1053,1.2566,600
B,0.0967,0.0914,0.0942,0.0920,0.0919,0.0919,0.0956,0.0954,0.0969,0.0929,0.0931,0.0985,600
C,0.2407,0.2542,0.3682,1.2329,0.8952,0.0992,0.1707,0.1754,0.0986,1.0519,0.0947,0.9607,600
D,0.5418,0.4549,0.4114,1.1149,1.0901,1.1287,0.3090,0.3170,0.3123,0.1624,0.1457,0.1142,600
E,0.4435,0.4924,0.4303,0.6925,0.7602,0.7522,0.6079,0.5872,0.5518,0.5638,0.5535,0.5716,600
F,0.1857,0.2880,0.3361,1.2475,1.2494,1.4043,0.3745,0.3718,0.3672,0.3115,0.3261,0.2931,600
G,0.1075,0.1089,0.1157,1.0858,1.0709,1.0701,0.1039,0.1031,0.1020,0.1048,0.0991,0.0982,600
H,0.1866,0.1971,0.1899,1.2897,1.2787,1.2750,0.1239,0.1274,0.1236,0.8648,0.8991,0.8636,600
