, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3418,1.3278,1.3389,1.3473,1.3176,1.3173,1.2705,1.2474,1.2718,1.0239,0.9935,1.0794,600
B,0.0965,0.0970,0.1002,0.0974,0.0971,0.0996,0.0984,0.0980,0.0991,0.0981,0.1018,0.1008,600
C,1.0988,1.1744,1.4136,1.3462,0.8137,0.1152,1.2074,1.1563,1.2043,0.1507,0.1797,0.1244,600
D,1.2893,1.2336,1.4131,1.4071,1.4023,1.4048,1.4170,1.4083,1.4370,1.2534,1.1174,1.1765,600
E,0.7242,0.7378,0.9707,0.9733,0.9114,0.9335,0.8776,0.8139,0.8913,0.8545,0.7612,0.6158,600
F,0.1193,0.1427,0.2902,1.3303,1.2647,1.3156,0.6441,0.6424,0.6450,0.5299,0.3844,0.1637,600
G,1.1171,0.9664,0.9856,1.0977,1.0891,1.0880,0.0955,0.0985,0.0983,0.0983,0.0970,0.0983,600
H,1.1084,1.1280,1.1817,1.5832,1.4414,1.6275,0.9784,1.0045,0.9743,0.5255,0.4928,0.4809,600
