, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2144,0.2152,0.2197,1.3396,1.3421,1.3314,0.1511,0.1502,0.1489,1.1149,1.1459,1.2164,600
B,0.0970,0.0935,0.0957,0.0935,0.0927,0.0935,0.0969,0.0964,0.0986,0.0943,0.0956,0.1032,600
C,0.1003,0.0980,0.1006,0.1007,0.1015,0.1024,0.1133,0.1035,0.1006,0.0999,0.0980,0.1056,600
D,0.4979,0.4451,0.4197,1.2392,1.2231,1.2486,0.2981,0.3203,0.2994,0.1588,0.1591,0.1420,600
E,0.4626,0.5083,0.4497,0.8257,0.9296,0.8746,0.6458,0.6147,0.5858,0.6005,0.5892,0.6112,600
F,0.1980,0.2498,0.2814,0.2098,0.2396,0.2449,0.3236,0.3253,0.3233,0.2512,0.2543,0.2375,600
G,0.1172,0.1143,0.1142,1.0587,1.0394,1.0371,0.1042,0.1059,0.1043,0.1022,0.0986,0.1058,600
H,0.1835,0.1894,0.1868,0.3394,0.3524,0.3576,0.1240,0.1247,0.1274,0.9241,0.9259,0.9364,600
