, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3801,1.3405,1.3657,1.2978,1.2885,1.3226,1.2908,1.2617,1.2974,0.8614,0.8093,0.8200,600
B,0.0997,0.0982,0.1022,0.0995,0.0997,0.1024,0.1001,0.1002,0.1022,0.1007,0.1040,0.0993,600
C,0.1245,0.1219,0.3117,0.3378,0.2994,0.2567,0.2917,0.2978,0.2851,0.2184,0.1197,0.1047,600
D,1.3044,1.3049,1.4210,1.4474,1.4271,1.4421,1.4296,1.4227,1.4483,1.3536,1.2595,1.2094,600
E,0.7575,0.8185,1.0014,0.9798,0.9356,0.9652,0.8775,0.8222,0.9012,0.8702,0.8866,0.6432,600
F,0.1273,0.1706,0.3379,1.3525,1.2994,1.3417,0.6037,0.5854,0.6028,0.4746,0.3989,0.1659,600
G,1.1731,1.1186,1.2895,1.2174,1.2169,1.1991,0.2670,0.2241,0.1652,0.1311,0.1385,0.1073,600
H,1.1457,1.1344,1.1578,1.5419,1.3658,1.5586,1.0658,1.0839,1.0789,0.2252,0.2062,0.1990,600
