, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2351,0.2321,0.2367,1.2656,1.2567,1.2525,0.2022,0.1995,0.1981,1.1085,1.1144,1.2646,600
B,0.0963,0.0910,0.0940,0.0923,0.0912,0.0923,0.0950,0.0947,0.0972,0.0929,0.0930,0.0965,600
C,0.1884,0.2554,0.2926,0.1596,0.1163,0.0995,0.1565,0.2094,0.0985,0.3483,0.0954,0.3879,600
D,0.5110,0.4544,0.4222,1.1835,1.1647,1.1980,0.3085,0.3185,0.3077,0.1654,0.1631,0.1248,600
E,0.4452,0.4940,0.4344,0.7519,0.8082,0.7766,0.6212,0.5959,0.5622,0.5778,0.5686,0.5829,600
F,0.1951,0.2781,0.3210,0.2904,0.3507,0.2661,0.3659,0.3671,0.3622,0.2960,0.3028,0.2834,600
G,0.1059,0.1086,0.1129,1.0735,1.0582,1.0555,0.1033,0.1038,0.1027,0.1017,0.0991,0.0979,600
H,0.1764,0.1864,0.1796,1.1159,1.1379,1.1511,0.1203,0.1194,0.1167,0.9119,0.9450,0.9108,600
