, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4656,0.4892,0.4594,0.0958,0.0944,0.0972,0.0861,0.0855,0.0921,0.0868,0.2251,0.1030,600
B,0.3669,0.4208,0.4215,0.1014,0.0989,0.0985,0.0898,0.0931,0.0857,0.0889,0.2257,0.0909,600
C,0.3576,0.2938,0.2833,0.0932,0.0929,0.0919,0.2591,0.0864,0.0884,0.0920,0.2175,0.0966,600
D,0.3866,0.3869,0.4026,0.1126,0.1074,0.1123,0.0906,0.0917,0.0874,0.0904,1.2079,0.0935,600
E,0.3641,0.3416,0.4710,0.1100,0.1100,0.1155,0.0886,0.0912,0.0869,0.0887,0.0963,0.0924,600
F,0.7610,0.7080,0.7227,0.1924,0.2015,0.2009,0.0894,0.0898,0.0900,0.8810,1.6813,0.0991,600
G,0.3926,0.3764,0.3845,0.0999,0.0969,0.1010,0.1587,0.0919,0.0898,0.0932,0.1023,0.1020,600
H,0.6269,0.6613,0.6486,0.1111,0.1002,0.1062,0.0913,0.0915,0.0995,0.1007,0.0964,0.0935,600
