, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3889,1.3559,1.3766,1.3099,1.3056,1.3224,1.2748,1.2470,1.2882,0.7584,0.7052,0.7033,600
B,0.0992,0.0977,0.1013,0.1002,0.0989,0.1015,0.1000,0.0989,0.1007,0.1007,0.1032,0.0997,600
C,0.1072,0.1104,0.2790,0.3123,0.2602,0.2264,0.2500,0.2553,0.2408,0.1770,0.1184,0.1043,600
D,1.3113,1.2914,1.3934,1.4596,1.4239,1.4404,1.4005,1.3891,1.4199,1.3289,1.2286,1.2135,600
E,0.7702,0.8097,0.9952,0.9659,0.9200,0.9489,0.8513,0.8379,0.8674,0.8560,0.8659,0.6484,600
F,0.1271,0.1484,0.3128,1.0183,0.9913,0.9893,0.5597,0.5505,0.5508,0.4302,0.3490,0.1564,600
G,1.1505,1.1436,1.2944,1.2973,1.2516,1.2861,0.2164,0.1742,0.1336,0.1162,0.1209,0.1081,600
H,1.1552,1.1410,1.1620,1.5131,1.2959,1.5244,1.0677,1.0849,1.0847,0.1854,0.1700,0.1674,600
