, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0923,0.0909,0.0905,1.0644,1.0394,1.0250,1.0816,1.0958,1.0925,1.1222,1.1669,1.3373,600
B,0.1177,0.1091,0.1212,1.0237,1.0271,1.0340,0.7668,0.8261,0.5763,0.6917,0.7883,0.9337,600
C,0.6157,0.6006,0.6163,0.7309,0.7472,0.7489,0.6575,0.7232,0.6710,0.6168,0.6250,0.6351,600
D,0.2166,0.1417,0.2884,0.6788,0.6706,0.5983,0.7031,0.6897,0.6761,0.6464,0.6609,0.5476,600
E,0.3523,0.3615,0.3319,0.5292,0.4248,0.5055,0.2979,0.2916,0.2698,0.2096,0.2265,0.2268,600
F,0.6333,0.7651,0.7965,1.0783,1.0551,1.0791,0.9988,0.9286,0.8794,0.8377,0.8422,0.7238,600
G,0.6813,0.9791,1.0432,0.7215,0.7091,0.7265,0.7123,0.7986,0.7825,0.7565,0.7268,0.7989,600
H,0.0955,0.1773,0.1062,1.0043,1.2175,0.9629,0.6892,0.7662,0.7260,0.6692,0.7144,0.6436,600
