, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4733,0.4900,0.4711,0.0965,0.0956,0.0973,0.0865,0.0869,0.0937,0.0909,0.1743,0.0995,600
B,0.4096,0.4328,0.4441,0.1017,0.0995,0.0982,0.0920,0.0918,0.0867,0.0892,0.1795,0.0968,600
C,0.2905,0.2913,0.2845,0.0942,0.0942,0.0925,0.2748,0.0877,0.0888,0.0933,0.1713,0.0952,600
D,0.4539,0.4378,0.4556,0.1129,0.1073,0.1093,0.0935,0.0925,0.0889,0.0888,1.2511,0.0940,600
E,0.3845,0.4679,0.5377,0.1134,0.1118,0.1190,0.0905,0.0925,0.0878,0.0916,0.0978,0.0919,600
F,0.7586,0.7346,0.7471,0.1681,0.1856,0.1810,0.0908,0.0913,0.0919,0.1032,1.7388,0.0996,600
G,0.4045,0.3862,0.3954,0.1021,0.0998,0.1015,0.2459,0.0939,0.0900,0.0944,0.1050,0.1028,600
H,0.6415,0.6483,0.6543,0.1154,0.1032,0.1071,0.0926,0.0947,0.0974,0.0951,0.0959,0.0923,600
