, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0936,0.0913,0.0921,0.8092,0.8026,0.7950,1.1561,1.1688,1.1563,1.1443,1.1172,1.1553,600
B,0.1007,0.1006,0.1107,0.9704,0.9797,0.9866,1.2723,1.2437,1.3067,1.1754,1.1971,1.2942,600
C,0.7387,0.7493,0.7837,0.8232,0.8479,0.8735,0.7594,0.8090,0.7983,0.7309,0.7539,0.7593,600
D,0.1140,0.1081,0.1080,0.9156,0.8735,0.8846,0.9719,0.9849,0.9650,0.8858,0.8538,0.8932,600
E,0.4368,0.4509,0.4292,0.6297,0.5826,0.6936,0.1551,0.1654,0.1415,0.1285,0.1289,0.1268,600
F,1.1089,1.0473,1.0623,0.8180,0.8118,0.8584,1.0558,1.0638,1.0523,1.0578,1.0582,1.1017,600
G,0.9836,0.9968,1.0089,0.6079,0.6043,0.6191,0.4561,0.4133,0.3994,0.5060,0.4823,0.4989,600
H,0.0932,0.1138,0.1001,0.2385,0.2344,0.2293,0.8924,0.8968,0.9270,0.9094,0.9879,0.8966,600
