, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0937,0.0910,0.0912,1.0762,1.0540,1.0422,1.0961,1.1109,1.1057,1.1370,1.1829,1.3525,600
B,0.1148,0.1085,0.1203,1.0323,1.0387,1.0451,0.8980,1.0388,0.5167,0.6722,0.7888,0.7548,600
C,0.6199,0.6044,0.6214,0.7315,0.7521,0.7503,0.6586,0.7301,0.6721,0.6109,0.6220,0.6387,600
D,0.1830,0.1371,0.2247,0.6917,0.6850,0.6018,0.7139,0.7026,0.6882,0.6566,0.6706,0.5619,600
E,0.3512,0.3636,0.3332,0.5342,0.4247,0.5129,0.2994,0.2937,0.2679,0.2111,0.2275,0.2279,600
F,0.6475,0.7906,0.8244,1.0915,1.0666,1.0917,1.0282,0.9569,0.9059,0.8646,0.8560,0.7097,600
G,0.6853,0.9929,1.0599,0.7364,0.7242,0.7413,0.7292,0.8222,0.8004,0.7742,0.7431,0.8154,600
H,0.0942,0.1662,0.1089,1.0092,1.2384,0.9648,0.6908,0.7678,0.7233,0.6690,0.7147,0.6467,600
