, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0924,0.0894,0.0909,1.0605,1.0322,1.0194,1.0617,1.0757,1.0682,1.0977,1.1367,1.2875,600
B,0.1102,0.1059,0.1169,1.0169,1.0198,1.0365,0.8875,0.9250,0.6604,0.7630,0.8523,0.6717,600
C,0.6006,0.6111,0.6775,0.7692,0.7848,0.7894,0.7141,0.7795,0.7288,0.6350,0.6530,0.6563,600
D,0.1435,0.1101,0.1410,0.7104,0.7145,0.6270,0.7206,0.7161,0.7040,0.6695,0.6835,0.5679,600
E,0.3570,0.3693,0.3388,0.5644,0.4301,0.5523,0.3040,0.2813,0.2924,0.2163,0.2362,0.2294,600
F,0.8280,0.8226,0.8461,1.0819,1.0613,1.0799,1.0341,0.9721,0.9225,0.9018,0.8963,0.9204,600
G,0.7182,0.9884,1.0157,0.7064,0.7017,0.7258,0.7075,0.8062,0.7692,0.7434,0.7105,0.7816,600
H,0.0950,0.1743,0.1069,1.1041,1.2794,1.0153,0.7056,0.7866,0.7379,0.6834,0.7315,0.6586,600
