, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5239,0.5254,0.5196,0.0950,0.0947,0.0962,0.0863,0.0857,0.0920,0.0876,0.1402,0.0945,600
B,0.4213,0.4280,0.4377,0.0998,0.0980,0.0961,0.0892,0.0923,0.0853,0.0891,0.1539,0.0908,600
C,0.2894,0.2941,0.2944,0.0928,0.0924,0.0921,0.2407,0.0869,0.0889,0.0910,0.1432,0.0924,600
D,0.5351,0.5351,0.5336,0.1162,0.1068,0.1101,0.0900,0.0914,0.0861,0.0875,1.0781,0.0919,600
E,0.5937,0.5602,0.5860,0.1149,0.1181,0.1264,0.0883,0.0898,0.0857,0.0882,0.0992,0.0893,600
F,0.7038,0.7115,0.7150,0.1449,0.1487,0.1580,0.0893,0.0871,0.0905,0.0941,1.1030,0.1027,600
G,0.4144,0.4145,0.4239,0.1017,0.1006,0.0997,0.2480,0.0913,0.0893,0.0924,0.1035,0.0937,600
H,0.5327,0.5386,0.5365,0.1071,0.0970,0.1001,0.0892,0.0877,0.0950,0.0920,0.0942,0.0909,600
