, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.2928,1.3556,1.3619,1.3745,1.3332,1.3212,1.2695,1.2487,1.2683,1.0294,1.0072,1.0943,600
B,0.0979,0.0969,0.1006,0.0979,0.0966,0.1001,0.0990,0.0985,0.0991,0.0983,0.1017,0.0973,600
C,1.0386,1.1684,1.2850,1.4266,1.3596,0.0996,1.2065,1.1348,1.1592,0.2414,0.3081,0.1718,600
D,1.3077,1.2305,1.3955,1.3949,1.3864,1.3833,1.4108,1.3904,1.4033,1.1578,1.1103,1.1818,600
E,0.7208,0.7383,0.9429,0.9803,0.9121,0.9309,0.8837,0.8083,0.8816,0.8376,0.6838,0.6130,600
F,0.1196,0.1498,0.2052,1.2831,1.2371,1.2883,0.6484,0.6498,0.6395,0.5126,0.2811,0.1639,600
G,1.1074,0.9452,0.9610,1.1249,1.1134,1.1160,0.0955,0.0984,0.0969,0.0981,0.0967,0.0993,600
H,1.0970,1.1353,1.1832,1.6078,1.4740,1.6589,0.9411,0.9847,0.9517,0.7853,0.7362,0.7374,600
