, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3687,1.3185,1.3474,1.2818,1.2629,1.2917,1.2828,1.2546,1.2894,0.9223,0.8841,0.9149,600
B,0.0978,0.0976,0.1015,0.0987,0.0979,0.1000,0.0995,0.0990,0.0997,0.0989,0.1017,0.0972,600
C,0.1962,0.1720,0.3397,0.3504,0.3236,0.2854,0.3123,0.3256,0.3152,0.2439,0.1170,0.1023,600
D,1.2920,1.2875,1.4196,1.4377,1.4206,1.4254,1.4382,1.4239,1.4577,1.3524,1.2508,1.1967,600
E,0.7481,0.7983,1.0008,0.9892,0.9264,0.9555,0.8782,0.8329,0.8960,0.8698,0.8809,0.6345,600
F,0.1239,0.1580,0.3616,1.5417,1.3279,1.5826,0.6127,0.6204,0.6236,0.5012,0.4043,0.1667,600
G,1.1655,1.0823,1.2862,1.2343,1.2247,1.2248,0.2825,0.2354,0.1522,0.1209,0.1232,0.1031,600
H,1.1317,1.1231,1.1498,1.5404,1.3835,1.5567,1.0473,1.0747,1.0655,0.2570,0.2365,0.2303,600
