, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2466,0.2463,0.2521,1.2336,1.2148,1.2147,0.2336,0.2303,0.2275,1.1083,1.1083,1.2776,600
B,0.0999,0.0922,0.0959,0.0932,0.0930,0.0927,0.0964,0.0958,0.0982,0.0933,0.0940,0.0995,600
C,0.2763,0.2539,0.3722,0.8475,0.4629,0.1002,0.1585,0.1937,0.0986,1.0400,0.0955,0.9794,600
D,0.5387,0.4533,0.4122,1.1397,1.1159,1.1535,0.3110,0.3157,0.3132,0.1656,0.1558,0.1191,600
E,0.4475,0.4931,0.4300,0.6992,0.7704,0.7593,0.6126,0.5908,0.5538,0.5680,0.5581,0.5750,600
F,0.1974,0.2895,0.3341,1.4113,1.2304,0.6521,0.3779,0.3773,0.3706,0.3140,0.3232,0.2988,600
G,0.1101,0.1176,0.1156,1.0879,1.0717,1.0708,0.1048,0.1041,0.1033,0.1052,0.0999,0.0992,600
H,0.1832,0.1976,0.1913,1.2885,1.2766,1.2784,0.1239,0.1236,0.1249,0.8901,0.9259,0.8738,600
