, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0952,0.0911,0.0920,0.3164,0.3234,0.3423,1.1139,1.0714,1.0594,1.1052,1.0946,1.1208,600
B,0.0997,0.0998,0.1081,0.8623,0.8605,0.8724,1.2134,1.2515,1.2487,1.1423,1.1794,1.2227,600
C,0.6668,0.6687,0.6801,0.6523,0.6764,0.6620,0.7750,0.8279,0.8274,0.7621,0.7918,0.7910,600
D,0.1104,0.1062,0.1053,0.4948,0.4868,0.5022,1.0823,1.1246,1.0993,1.0318,0.9975,1.0394,600
E,0.5140,0.5008,0.4913,0.5413,0.5310,0.5428,0.1414,0.1329,0.1305,0.1226,0.1224,0.1201,600
F,1.1867,1.0004,1.0369,0.3973,0.3889,0.4000,0.9219,0.9578,0.9559,0.9167,0.9015,0.9621,600
G,0.8888,0.8900,0.9049,0.5512,0.6107,0.6314,0.4160,0.3901,0.3914,0.4434,0.4394,0.4507,600
H,0.0942,0.1012,0.0993,0.1257,0.1241,0.1229,0.8835,0.8890,0.9104,0.9379,0.9708,0.9050,600
