, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0944,0.0923,0.0945,1.1184,1.1058,1.1179,1.1247,1.1343,1.1164,1.1182,1.1309,1.2220,600
B,0.1049,0.1026,0.1152,1.0611,1.0698,1.0897,1.2328,1.2537,1.4757,1.3114,1.0018,1.1403,600
C,0.6642,0.6910,0.7423,0.7691,0.7844,0.7950,0.7100,0.7587,0.7459,0.6702,0.6908,0.6984,600
D,0.1234,0.1098,0.1099,0.8348,0.8340,0.8123,0.8153,0.8176,0.7997,0.7637,0.7390,0.7643,600
E,0.3907,0.4018,0.3697,0.5946,0.4627,0.6340,0.2507,0.2459,0.2172,0.1692,0.1666,0.1864,600
F,1.0739,1.0388,1.0518,1.0851,1.0810,1.1184,1.0788,1.1420,1.1378,1.0477,1.0530,1.1007,600
G,0.9881,1.0629,1.0929,0.6043,0.6495,0.6483,0.8258,0.9816,0.8407,0.7797,0.7443,0.7979,600
H,0.0945,0.1251,0.1121,1.1483,1.1286,1.1572,0.7863,0.8878,0.8281,0.7857,0.8578,0.7645,600
