, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4728,0.4900,0.4694,0.0966,0.0955,0.0971,0.0869,0.0865,0.0928,0.0890,0.1765,0.0994,600
B,0.4048,0.4297,0.4410,0.1016,0.0993,0.0984,0.0927,0.0921,0.0861,0.0878,0.1844,0.0948,600
C,0.2923,0.2940,0.2852,0.0937,0.0930,0.0929,0.2910,0.0870,0.0888,0.0925,0.1768,0.0962,600
D,0.4425,0.4311,0.4460,0.1108,0.1067,0.1092,0.0925,0.0924,0.0887,0.0896,1.2399,0.0941,600
E,0.3809,0.4608,0.5344,0.1122,0.1114,0.1182,0.0900,0.0914,0.0874,0.0902,0.0969,0.0927,600
F,0.7494,0.7211,0.7377,0.1741,0.1939,0.1813,0.0901,0.0902,0.0916,0.1050,1.7378,0.0988,600
G,0.4016,0.3891,0.3955,0.1014,0.0990,0.1015,0.1654,0.0921,0.0886,0.0934,0.1050,0.1019,600
H,0.6355,0.6517,0.6507,0.1149,0.1031,0.1062,0.0929,0.0943,0.0986,0.0978,0.0953,0.0932,600
