, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0943,0.0910,0.0914,1.0945,1.0744,1.0662,1.0820,1.0855,1.0714,1.0811,1.1246,1.2347,600
B,0.1067,0.1041,0.1146,1.0440,1.0510,1.0699,0.9378,0.8629,1.5579,0.9252,0.9726,1.0595,600
C,0.6191,0.6453,0.7222,0.7821,0.7975,0.7995,0.7270,0.7904,0.7573,0.6545,0.6777,0.6853,600
D,0.1290,0.1082,0.1084,0.7582,0.7582,0.6956,0.7569,0.7797,0.7682,0.7293,0.7202,0.6460,600
E,0.3704,0.3814,0.3499,0.5894,0.4442,0.5914,0.2950,0.2938,0.2849,0.2178,0.2378,0.2349,600
F,0.9477,0.9205,0.9539,1.0878,1.0794,1.1069,1.0884,1.0711,1.0501,0.9984,0.9984,1.0458,600
G,0.8824,1.0174,1.0407,0.6814,0.7125,0.7226,0.7509,0.8878,0.7892,0.7470,0.7141,0.7738,600
H,0.0944,0.1599,0.1105,1.3022,1.2794,1.1282,0.7393,0.8353,0.7756,0.7183,0.7782,0.7001,600
