, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4610,0.4920,0.4527,0.0950,0.0943,0.0963,0.0858,0.0856,0.0917,0.0875,0.2357,0.1066,600
B,0.3000,0.4161,0.4088,0.1014,0.0989,0.0988,0.0907,0.0919,0.0868,0.0897,0.2387,0.0915,600
C,0.4536,0.2886,0.2776,0.0934,0.0923,0.0917,0.2468,0.0870,0.0892,0.0915,0.2296,0.0961,600
D,0.3487,0.3573,0.3818,0.1074,0.1055,0.1069,0.0908,0.0917,0.0881,0.0896,1.1964,0.0937,600
E,0.3605,0.3368,0.4059,0.1097,0.1095,0.1145,0.0913,0.0904,0.0867,0.0898,0.0964,0.0913,600
F,0.7627,0.7017,0.7167,0.2011,0.2130,0.2104,0.0915,0.0889,0.0907,1.0078,1.6507,0.0964,600
G,0.3915,0.3724,0.3791,0.1009,0.0965,0.1004,0.1645,0.0916,0.0891,0.0932,0.1045,0.1043,600
H,0.5943,0.6561,0.6412,0.1099,0.0978,0.1062,0.0912,0.0907,0.1001,0.0986,0.1006,0.0991,600
