, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3033,1.3321,1.3412,1.3445,1.3113,1.3054,1.2613,1.2419,1.2633,1.0205,0.9957,1.0860,600
B,0.0974,0.0979,0.1013,0.0982,0.0973,0.0996,0.0989,0.0990,0.0992,0.0985,0.1018,0.0974,600
C,1.0566,1.1280,1.3241,1.4537,1.2720,0.1000,1.2313,1.1470,1.1690,0.2018,0.2532,0.1515,600
D,1.2853,1.2230,1.3982,1.3970,1.3863,1.3836,1.4064,1.3906,1.4104,1.1853,1.1091,1.1703,600
E,0.7238,0.7352,0.9521,0.9760,0.9116,0.9317,0.8801,0.8111,0.8864,0.8511,0.7101,0.6144,600
F,0.1215,0.1450,0.2462,1.3193,1.2518,1.3040,0.6413,0.6506,0.6325,0.5167,0.3308,0.1639,600
G,1.0973,0.9332,0.9490,1.0918,1.0872,1.0879,0.0961,0.0987,0.0977,0.0979,0.0964,0.1002,600
H,1.1040,1.1279,1.1735,1.5850,1.4401,1.6276,0.9523,0.9779,0.9557,0.6995,0.6509,0.6445,600
