, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0946,0.0929,0.0936,1.0452,1.0332,1.0432,1.1540,1.1732,1.1589,1.1456,1.1306,1.2038,600
B,0.1029,0.1016,0.1116,1.0263,1.0351,1.0513,1.2482,1.1345,1.2046,1.1769,1.1278,1.3160,600
C,0.6825,0.7155,0.7499,0.8171,0.8384,0.8543,0.7376,0.7934,0.7772,0.6972,0.7212,0.7279,600
D,0.1205,0.1094,0.1093,0.8786,0.8964,0.8943,0.9322,0.9318,0.9169,0.8366,0.8118,0.8553,600
E,0.4170,0.4259,0.3944,0.6131,0.5316,0.6688,0.1569,0.1555,0.1524,0.1356,0.1337,0.1318,600
F,1.0675,1.0689,1.0742,0.9369,0.9323,0.9858,1.1119,1.1415,1.1549,1.1051,1.1038,1.1491,600
G,1.0213,1.0492,1.0657,0.5836,0.6040,0.6097,0.4965,0.9398,0.4335,0.8159,0.7791,0.8163,600
H,0.0936,0.1100,0.1038,0.4605,0.4525,0.4377,0.8493,0.8544,0.8820,0.8411,0.9156,0.8265,600
