, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4811,0.4857,0.4802,0.0974,0.0962,0.0969,0.0868,0.0872,0.0936,0.0897,0.1471,0.0995,600
B,0.4207,0.4404,0.4440,0.1017,0.1001,0.0984,0.0901,0.1025,0.0864,0.0881,0.1465,0.0948,600
C,0.2831,0.2871,0.2874,0.0943,0.0935,0.0932,0.2740,0.0879,0.0894,0.0912,0.1409,0.0948,600
D,0.4805,0.4768,0.4831,0.1096,0.1067,0.1079,0.0939,0.0929,0.0870,0.0903,1.2467,0.0924,600
E,0.3880,0.5085,0.5569,0.1128,0.1120,0.1213,0.0894,0.0910,0.0874,0.0901,0.0973,0.0927,600
F,0.7520,0.7386,0.7529,0.1659,0.1695,0.1793,0.0909,0.0903,0.0918,0.0970,1.7019,0.1005,600
G,0.4046,0.3941,0.3943,0.1018,0.0999,0.1007,0.1729,0.0923,0.0904,0.0937,0.1032,0.0989,600
H,0.6157,0.6185,0.6150,0.1143,0.1026,0.1055,0.0927,0.0948,0.0952,0.0986,0.0971,0.0967,600
