, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0944,0.0925,0.0942,1.1154,1.1047,1.1196,1.1321,1.1434,1.1245,1.1241,1.1358,1.2251,600
B,0.1050,0.1030,0.1147,1.0606,1.0701,1.0902,1.2970,1.3824,1.2484,1.1827,1.0619,1.1958,600
C,0.6641,0.6982,0.7422,0.7734,0.7916,0.7996,0.7093,0.7639,0.7492,0.6724,0.6897,0.7029,600
D,0.1232,0.1095,0.1101,0.8432,0.8495,0.8286,0.8322,0.8316,0.8198,0.7681,0.7450,0.7747,600
E,0.3951,0.4068,0.3744,0.5966,0.4661,0.6409,0.2297,0.2288,0.2032,0.1645,0.1603,0.1715,600
F,1.0657,1.0389,1.0531,1.0724,1.0711,1.1081,1.0839,1.1503,1.1471,1.0599,1.0454,1.1298,600
G,0.9916,1.0642,1.0947,0.5980,0.6480,0.6463,0.8252,0.9903,0.8615,0.7872,0.7522,0.8045,600
H,0.0966,0.1283,0.1134,1.1141,1.0880,1.1136,0.7909,0.8953,0.8309,0.7934,0.8645,0.7716,600
