, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5273,0.5258,0.5205,0.0947,0.0946,0.0955,0.0858,0.0846,0.0913,0.0877,0.1365,0.0951,600
B,0.4311,0.4423,0.4489,0.1011,0.0985,0.0964,0.0906,0.0925,0.0859,0.0885,0.1480,0.0911,600
C,0.2862,0.2925,0.2931,0.0934,0.0936,0.0917,0.2565,0.0857,0.0890,0.0919,0.1339,0.0914,600
D,0.5255,0.5211,0.5232,0.1114,0.1074,0.1103,0.0906,0.0932,0.0868,0.0867,1.1947,0.0912,600
E,0.5486,0.5425,0.5674,0.1139,0.1161,0.1267,0.0888,0.0899,0.0863,0.0891,0.0986,0.0923,600
F,0.7203,0.7207,0.7281,0.1521,0.1562,0.1580,0.0905,0.0896,0.0898,0.0938,1.3553,0.1002,600
G,0.4147,0.4141,0.4133,0.1022,0.1002,0.1008,0.2180,0.0908,0.0899,0.0927,0.1047,0.0946,600
H,0.5556,0.5596,0.5572,0.1104,0.1005,0.1022,0.0925,0.0911,0.0924,0.0936,0.0927,0.0934,600
