, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4516,0.4828,0.4473,0.0954,0.0937,0.0969,0.0868,0.0844,0.0911,0.0886,0.2436,0.1023,600
B,0.2931,0.3995,0.3790,0.1002,0.0983,0.0983,0.0913,0.0910,0.0870,0.0881,0.2488,0.0926,600
C,0.4377,0.2821,0.2751,0.0923,0.0917,0.0912,0.2960,0.0861,0.0881,0.0919,0.2401,0.0961,600
D,0.3332,0.3350,0.3472,0.1082,0.1069,0.1083,0.0902,0.0911,0.0881,0.0905,1.2000,0.0939,600
E,0.3548,0.3308,0.3412,0.1081,0.1072,0.1120,0.0903,0.0896,0.0856,0.0894,0.0954,0.0916,600
F,0.7692,0.7047,0.7239,0.2076,0.2138,0.2111,0.0880,0.0891,0.0912,1.0487,1.6031,0.0974,600
G,0.3833,0.3673,0.3749,0.0991,0.0956,0.0997,0.1817,0.0929,0.0883,0.0925,0.1015,0.1042,600
H,0.5455,0.6482,0.6066,0.1091,0.0955,0.1076,0.0873,0.0901,0.1007,0.0954,0.1001,0.1016,600
