, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4629,0.4881,0.4576,0.0936,0.0935,0.0958,0.0853,0.0845,0.0905,0.0863,0.2247,0.1048,600
B,0.3582,0.4176,0.4168,0.0993,0.0978,0.0970,0.0896,0.0946,0.0848,0.0877,0.2257,0.0908,600
C,0.3724,0.2916,0.2815,0.0919,0.0916,0.0909,0.3134,0.0859,0.0875,0.0899,0.2179,0.0953,600
D,0.3664,0.3782,0.4014,0.1102,0.1062,0.1102,0.0901,0.0908,0.0863,0.0879,1.2021,0.0936,600
E,0.3626,0.3391,0.4644,0.1085,0.1090,0.1134,0.0878,0.0893,0.0857,0.0881,0.0947,0.0936,600
F,0.7503,0.7001,0.7165,0.1953,0.2039,0.2021,0.0883,0.0886,0.0879,0.9250,1.6716,0.0984,600
G,0.3852,0.3732,0.3825,0.0988,0.0951,0.0985,0.1529,0.0906,0.0877,0.0920,0.1018,0.1031,600
H,0.6244,0.6529,0.6386,0.1078,0.0961,0.1019,0.0877,0.0899,0.0987,0.1155,0.0962,0.0961,600
