, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4785,0.4842,0.4785,0.0968,0.0957,0.0973,0.0866,0.0866,0.0940,0.0892,0.1488,0.0991,600
B,0.4192,0.4400,0.4510,0.1021,0.1002,0.0985,0.0915,0.0925,0.0868,0.0896,0.1514,0.0954,600
C,0.2816,0.2852,0.2866,0.0944,0.0939,0.0930,0.2730,0.0881,0.0897,0.0931,0.1448,0.0953,600
D,0.4690,0.4636,0.4791,0.1140,0.1084,0.1088,0.0949,0.0921,0.0896,0.0899,1.2498,0.0944,600
E,0.3856,0.5024,0.5524,0.1124,0.1129,0.1211,0.0897,0.0915,0.0879,0.0933,0.0982,0.0911,600
F,0.7525,0.7376,0.7472,0.1680,0.1822,0.1769,0.0908,0.0900,0.0927,0.0975,1.7287,0.1022,600
G,0.4043,0.3861,0.3928,0.1025,0.1001,0.1020,0.1939,0.0933,0.0908,0.0951,0.1049,0.1024,600
H,0.6226,0.6272,0.6208,0.1146,0.1031,0.1050,0.0934,0.0939,0.0978,0.0975,0.0961,0.0963,600
