, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4739,0.4889,0.4705,0.0961,0.0963,0.0975,0.0880,0.0873,0.0941,0.0900,0.1716,0.0999,600
B,0.4102,0.4307,0.4443,0.1024,0.1009,0.0992,0.0928,0.0926,0.0864,0.0896,0.1761,0.0958,600
C,0.2879,0.2862,0.2857,0.0947,0.0944,0.0938,0.2390,0.0879,0.0900,0.0923,0.1685,0.0946,600
D,0.4534,0.4475,0.4565,0.1130,0.1084,0.1100,0.0934,0.0926,0.0888,0.0888,1.2459,0.0973,600
E,0.3849,0.4744,0.5422,0.1137,0.1121,0.1199,0.0905,0.0914,0.0885,0.0908,0.0983,0.0949,600
F,0.7562,0.7332,0.7447,0.1718,0.1865,0.1844,0.0917,0.0896,0.0919,0.1025,1.7382,0.1038,600
G,0.4072,0.3861,0.3925,0.1019,0.0995,0.1025,0.1978,0.0924,0.0897,0.0946,0.1057,0.1047,600
H,0.6353,0.6436,0.6441,0.1157,0.1041,0.1075,0.0959,0.0942,0.0977,0.0963,0.0982,0.0934,600
