, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3695,1.3179,1.3439,1.2955,1.2778,1.2893,1.2898,1.2642,1.2937,0.9691,0.9313,0.9744,600
B,0.0955,0.0949,0.0990,0.0958,0.0952,0.0986,0.0975,0.0972,0.0980,0.0975,0.1004,0.0954,600
C,0.3470,0.2991,0.3945,0.3684,0.3137,0.2692,0.3205,0.3310,0.3725,0.1636,0.1155,0.1004,600
D,1.2962,1.2632,1.4324,1.4383,1.4316,1.4287,1.4366,1.4259,1.4539,1.3564,1.2050,1.1984,600
E,0.7364,0.7701,1.0011,0.9901,0.9333,0.9520,0.8889,0.8276,0.9014,0.8785,0.8697,0.6205,600
F,0.1178,0.1341,0.3541,1.3446,1.3070,1.3623,0.6332,0.6223,0.6227,0.5139,0.4010,0.1503,600
G,1.1619,1.0746,1.2844,1.2549,1.2353,1.2191,0.2761,0.1542,0.0974,0.0974,0.0955,0.0957,600
H,1.1239,1.1190,1.1528,1.5477,1.3926,1.5707,1.0380,1.0661,1.0478,0.2639,0.2457,0.2440,600
