, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3493,1.3106,1.3360,1.2862,1.2748,1.2832,1.2781,1.2572,1.2842,1.0332,0.9939,1.0603,600
B,0.0958,0.0967,0.0996,0.0968,0.0964,0.0998,0.0983,0.0983,0.0991,0.0986,0.1018,0.0965,600
C,0.9080,0.8904,0.6896,0.4554,0.3468,0.2231,0.3716,0.4429,0.7974,0.1142,0.1268,0.1025,600
D,1.2912,1.2446,1.4253,1.4187,1.4098,1.4113,1.4302,1.4142,1.4608,1.3401,1.1445,1.1896,600
E,0.7349,0.7497,0.9913,0.9835,0.9226,0.9428,0.8828,0.8214,0.8998,0.8667,0.8564,0.6235,600
F,0.1204,0.1341,0.3470,1.3564,1.3090,1.3537,0.6313,0.6379,0.6319,0.5119,0.4029,0.1629,600
G,1.1401,1.0304,1.1289,1.1958,1.1668,1.1273,0.1117,0.0986,0.0988,0.0972,0.0962,0.0999,600
H,1.1203,1.1232,1.1769,1.5587,1.4137,1.5917,1.0196,1.0576,1.0355,0.3388,0.3136,0.3054,600
