, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3681,1.3352,1.3560,1.3196,1.3153,1.3066,1.2463,1.2253,1.2794,0.3889,0.3622,0.3518,600
B,0.0982,0.0963,0.0999,0.0982,0.0979,0.1004,0.0978,0.0986,0.0998,0.0988,0.1027,0.0979,600
C,0.1050,0.1104,0.2060,0.2272,0.2004,0.1663,0.1830,0.1773,0.1625,0.1142,0.1167,0.1035,600
D,1.3060,1.2746,1.3422,1.3897,1.3583,1.3707,1.3440,1.3260,1.3555,1.2551,1.1696,1.2143,600
E,0.8044,0.8178,0.9469,0.9127,0.8835,0.9070,0.8063,0.7712,0.7906,0.7682,0.7630,0.6527,600
F,0.1269,0.1326,0.2382,0.6344,0.6205,0.6275,0.4217,0.4081,0.4185,0.3089,0.2458,0.1440,600
G,1.0903,1.0944,1.1780,1.3221,1.3081,1.3007,0.1314,0.1163,0.1077,0.1034,0.1052,0.1083,600
H,1.1853,1.1779,1.2010,1.3418,1.1362,1.3597,1.0634,1.0775,1.1008,0.1363,0.1266,0.1284,600
