, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4741,0.4869,0.4720,0.0969,0.0961,0.0971,0.0872,0.0872,0.0939,0.0908,0.1691,0.1013,600
B,0.4074,0.4258,0.4409,0.1025,0.1007,0.0998,0.0916,0.0938,0.0869,0.0882,0.1728,0.0973,600
C,0.2823,0.2845,0.2856,0.0952,0.0946,0.0931,0.2734,0.0883,0.0897,0.0923,0.1654,0.0974,600
D,0.4553,0.4490,0.4569,0.1129,0.1094,0.1108,0.0929,0.0931,0.0890,0.0890,1.2445,0.0963,600
E,0.3857,0.4758,0.5408,0.1150,0.1134,0.1203,0.0901,0.0919,0.0892,0.0907,0.0980,0.0954,600
F,0.7533,0.7260,0.7424,0.1722,0.1845,0.1838,0.0911,0.0907,0.0941,0.1019,1.7361,0.1044,600
G,0.4058,0.3860,0.3933,0.1028,0.1002,0.1020,0.1653,0.0932,0.0901,0.0949,0.1065,0.1053,600
H,0.6263,0.6314,0.6337,0.1170,0.1043,0.1064,0.0949,0.0971,0.1009,0.0987,0.0979,0.0984,600
