, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4688,0.4906,0.4676,0.0947,0.0945,0.0965,0.0859,0.0849,0.0921,0.0875,0.1924,0.0995,600
B,0.3949,0.4268,0.4358,0.1006,0.0986,0.0975,0.0909,0.0975,0.0859,0.0885,0.1972,0.0892,600
C,0.2900,0.2970,0.2848,0.0932,0.0927,0.0917,0.2505,0.0868,0.0885,0.0915,0.1956,0.0954,600
D,0.4301,0.4214,0.4323,0.1099,0.1072,0.1091,0.0924,0.0919,0.0870,0.0897,1.2292,0.0934,600
E,0.3741,0.4498,0.5199,0.1098,0.1101,0.1156,0.0885,0.0901,0.0863,0.0897,0.0959,0.0915,600
F,0.7444,0.7162,0.7311,0.1832,0.2107,0.1867,0.0898,0.0888,0.0910,0.1388,1.7300,0.0985,600
G,0.3950,0.3849,0.3935,0.1004,0.0969,0.0999,0.1484,0.0908,0.0892,0.0925,0.1029,0.1013,600
H,0.6299,0.6532,0.6468,0.1089,0.0975,0.1035,0.0904,0.0923,0.0976,0.0954,0.0964,0.0938,600
