, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1170,0.1182,0.1073,0.1017,0.1015,0.1046,0.0856,0.0844,0.0910,0.0859,0.1069,0.0851,600
B,0.1234,0.1176,0.1313,0.1072,0.1058,0.1056,0.0876,0.0903,0.0863,0.0889,0.1162,0.0862,600
C,0.1051,0.1026,0.1052,0.1031,0.0989,0.0970,0.2907,0.0871,0.0987,0.0896,0.1068,0.0880,600
D,0.1097,0.1097,0.1096,0.0969,0.0952,0.0975,0.0891,0.0910,0.0865,0.0881,0.1076,0.0896,600
E,0.1157,0.1200,0.1151,0.1050,0.1020,0.1012,0.0870,0.0885,0.0854,0.0867,0.1061,0.0867,600
F,0.1025,0.1045,0.1132,0.1018,0.1085,0.1060,0.0847,0.0858,0.0899,0.0832,0.1161,0.0904,600
G,0.1105,0.1103,0.1121,0.1081,0.1062,0.1045,0.1578,0.0868,0.0833,0.0855,0.0884,0.0862,600
H,0.1190,0.1195,0.1095,0.1102,0.1060,0.1075,0.0865,0.0865,0.0931,0.1033,0.0892,0.0866,600
