, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0941,0.0894,0.0903,1.1112,1.0920,1.0909,1.0942,1.0958,1.0814,1.0952,1.1274,1.2314,600
B,0.1026,0.1024,0.1136,1.0538,1.0621,1.0821,1.0899,1.1650,1.0633,0.9576,0.8309,1.0185,600
C,0.6379,0.6769,0.7270,0.7757,0.7945,0.7970,0.7222,0.7816,0.7598,0.6664,0.6839,0.6872,600
D,0.1209,0.1072,0.1083,0.7802,0.7840,0.7372,0.7694,0.7973,0.7895,0.7499,0.7289,0.7023,600
E,0.3738,0.3855,0.3552,0.5939,0.4498,0.6122,0.3154,0.2869,0.2813,0.2199,0.2380,0.2326,600
F,1.0113,0.9716,0.9945,1.0972,1.0890,1.1174,1.1019,1.0984,1.0831,1.0448,1.0451,1.0962,600
G,0.9344,1.0355,1.0610,0.6390,0.6794,0.6817,0.7767,0.9263,0.8055,0.7559,0.7215,0.7716,600
H,0.0934,0.1546,0.1035,1.2621,1.2450,1.2038,0.7541,0.8520,0.7907,0.7360,0.8009,0.7191,600
