, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0947,0.0922,0.0927,1.0934,1.0777,1.1049,1.1520,1.1689,1.1513,1.1406,1.1391,1.2154,600
B,0.1030,0.1020,0.1134,1.0479,1.0530,1.0703,1.2680,1.2737,1.3339,1.3200,1.1053,1.1880,600
C,0.6687,0.7085,0.7370,0.8001,0.8193,0.8314,0.7188,0.7743,0.7574,0.6800,0.6976,0.7095,600
D,0.1186,0.1090,0.1099,0.8761,0.8812,0.8787,0.9022,0.8949,0.8728,0.7858,0.7684,0.8026,600
E,0.4076,0.4199,0.3867,0.6011,0.5013,0.6604,0.1681,0.1669,0.1609,0.1433,0.1397,0.1373,600
F,1.1202,1.0665,1.0745,0.9852,0.9698,1.0128,1.1108,1.1495,1.1691,1.1087,1.1123,1.1642,600
G,1.0173,1.0642,1.0923,0.5753,0.6140,0.6105,0.5498,0.9734,0.5056,0.8028,0.7679,0.8151,600
H,0.0953,0.1138,0.1056,0.6608,0.6480,0.6287,0.8180,0.8238,0.8564,0.8162,0.8943,0.8026,600
