, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0932,0.0893,0.0904,1.0687,1.0402,1.0283,1.0644,1.0754,1.0692,1.0930,1.1375,1.2944,600
B,0.1075,0.1057,0.1163,1.0290,1.0298,1.0483,0.8938,1.0208,0.6538,0.7315,0.7777,0.7403,600
C,0.5979,0.6168,0.6913,0.7700,0.7872,0.7874,0.7181,0.7832,0.7297,0.6315,0.6442,0.6624,600
D,0.1337,0.1067,0.1399,0.7147,0.7202,0.6316,0.7283,0.7259,0.7133,0.6794,0.6903,0.5719,600
E,0.3560,0.3686,0.3382,0.5725,0.4310,0.5547,0.2931,0.2802,0.2921,0.2175,0.2311,0.2290,600
F,0.8443,0.8285,0.8625,1.0866,1.0667,1.0922,1.0488,0.9906,0.9499,0.9193,0.9173,0.9343,600
G,0.7212,0.9950,1.0233,0.7098,0.7070,0.7299,0.7132,0.8206,0.7756,0.7474,0.7140,0.7821,600
H,0.0961,0.1705,0.1085,1.1052,1.2840,1.0212,0.7085,0.7890,0.7410,0.6852,0.7359,0.6615,600
