, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5125,0.5293,0.5149,0.1004,0.0979,0.1000,0.0876,0.0877,0.0931,0.0891,0.1410,0.0930,600
B,0.3756,0.3802,0.3877,0.1030,0.1013,0.0983,0.0918,0.0937,0.0858,0.0905,0.1488,0.0895,600
C,0.2853,0.2867,0.2892,0.0954,0.0949,0.0941,0.2943,0.0874,0.0898,0.0923,0.1404,0.0938,600
D,0.5770,0.5785,0.5704,0.1111,0.1068,0.1089,0.0943,0.0916,0.0877,0.0902,0.6778,0.0919,600
E,0.6321,0.6117,0.6444,0.1189,0.1200,0.1250,0.0895,0.0911,0.0872,0.0896,0.1009,0.0914,600
F,0.6139,0.6159,0.6207,0.1298,0.1347,0.1368,0.0917,0.0902,0.0922,0.0949,0.6386,0.1005,600
G,0.4289,0.4230,0.4302,0.1064,0.1048,0.1050,0.2348,0.0936,0.0923,0.0936,0.0983,0.0933,600
H,0.4954,0.5098,0.4967,0.1158,0.1047,0.1066,0.0947,0.0946,0.0945,0.0929,0.0919,0.0887,600
