, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2537,0.2530,0.2566,1.2517,1.2241,1.2250,0.2445,0.2411,0.2386,1.1600,1.1812,1.1149,600
B,0.0960,0.0913,0.0939,0.0925,0.0919,0.0925,0.0957,0.0955,0.0975,0.0932,0.0933,0.0983,600
C,0.2193,0.2436,0.3759,1.3543,1.2992,0.0992,0.2012,0.1765,0.0982,1.0672,0.0951,0.9422,600
D,0.5435,0.4789,0.4293,1.1267,1.0978,1.1354,0.3112,0.3349,0.3190,0.1356,0.1312,0.1144,600
E,0.4433,0.4902,0.4289,0.7062,0.7739,0.7482,0.6042,0.5855,0.5461,0.5561,0.5488,0.5646,600
F,0.1579,0.2805,0.3478,1.3021,1.2969,1.2637,0.3917,0.3873,0.3788,0.3165,0.3251,0.2719,600
G,0.1073,0.1272,0.1184,1.1429,1.1303,1.1285,0.1034,0.1025,0.1020,0.1141,0.0985,0.0962,600
H,0.1922,0.2007,0.1937,1.3119,1.3133,1.2950,0.1256,0.1267,0.1237,0.8323,0.8380,0.8429,600
