, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4952,0.5001,0.4956,0.0965,0.0963,0.0969,0.0874,0.0874,0.0923,0.0877,0.1415,0.0984,600
B,0.4314,0.4454,0.4492,0.1019,0.0996,0.0980,0.0908,0.0920,0.0872,0.0889,0.1428,0.0931,600
C,0.2856,0.2917,0.2922,0.0940,0.0936,0.0927,0.2850,0.0872,0.0895,0.0929,0.1358,0.0941,600
D,0.5043,0.5026,0.5075,0.1166,0.1073,0.1098,0.0921,0.0919,0.0882,0.0880,1.2230,0.0935,600
E,0.4837,0.5387,0.5615,0.1124,0.1123,0.1240,0.0885,0.0898,0.0869,0.0906,0.0981,0.0903,600
F,0.7352,0.7367,0.7398,0.1542,0.1594,0.1564,0.0898,0.0896,0.0911,0.0950,1.6153,0.1002,600
G,0.4169,0.3987,0.4050,0.1018,0.0996,0.1002,0.1638,0.0919,0.0898,0.0938,0.1022,0.0991,600
H,0.5855,0.5833,0.5728,0.1132,0.1001,0.1014,0.0916,0.0917,0.0970,0.0970,0.0976,0.0964,600
