, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5249,0.5234,0.5139,0.0943,0.0943,0.0958,0.0858,0.0847,0.0913,0.0875,0.1378,0.0940,600
B,0.4199,0.4278,0.4344,0.0994,0.0977,0.0960,0.0887,0.0912,0.0852,0.0870,0.1515,0.0904,600
C,0.2869,0.2926,0.2929,0.0923,0.0915,0.0914,0.2808,0.0857,0.0874,0.0912,0.1421,0.0926,600
D,0.5311,0.5310,0.5288,0.1138,0.1057,0.1084,0.0898,0.0910,0.0858,0.0869,1.0731,0.0916,600
E,0.5892,0.5552,0.5805,0.1151,0.1175,0.1259,0.0880,0.0895,0.0854,0.0881,0.0982,0.0907,600
F,0.6977,0.7085,0.7138,0.1471,0.1488,0.1537,0.0886,0.0888,0.0897,0.0939,1.1265,0.1033,600
G,0.4205,0.4159,0.4228,0.1009,0.0999,0.0996,0.2346,0.0916,0.0883,0.0911,0.1034,0.0938,600
H,0.5303,0.5391,0.5355,0.1065,0.0970,0.0988,0.0897,0.0904,0.0923,0.0940,0.0939,0.0911,600
