, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0937,0.0919,0.0917,0.7717,0.7651,0.7667,1.1565,1.1692,1.1551,1.1438,1.1168,1.1516,600
B,0.1011,0.1008,0.1102,0.9701,0.9784,0.9849,1.2668,1.2866,1.2879,1.1810,1.1971,1.2866,600
C,0.7338,0.7522,0.7857,0.8246,0.8489,0.8723,0.7582,0.8045,0.7966,0.7292,0.7527,0.7587,600
D,0.1137,0.1083,0.1080,0.8694,0.8982,0.8908,0.9810,0.9919,0.9723,0.8899,0.8601,0.8853,600
E,0.4379,0.4517,0.4433,0.6411,0.5847,0.6986,0.1648,0.1584,0.1416,0.1282,0.1277,0.1263,600
F,1.1146,1.0557,1.0675,0.7952,0.8012,0.8377,1.0583,1.0675,1.0532,1.0552,1.0606,1.0988,600
G,0.9814,0.9935,1.0062,0.6118,0.6052,0.6234,0.4577,0.4097,0.3977,0.4961,0.4741,0.4904,600
H,0.0932,0.1044,0.1023,0.2305,0.2263,0.2211,0.8905,0.8988,0.9295,0.9102,0.9950,0.9003,600
