, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3690,1.3211,1.3477,1.2840,1.2673,1.2947,1.2827,1.2531,1.2902,0.9172,0.8799,0.9081,600
B,0.0978,0.0971,0.1015,0.0982,0.0976,0.1009,0.0995,0.0990,0.0997,0.0992,0.1024,0.0974,600
C,0.1844,0.1641,0.3393,0.3535,0.3262,0.2762,0.3099,0.3142,0.3105,0.2279,0.1185,0.1016,600
D,1.2908,1.2933,1.4174,1.4367,1.4161,1.4275,1.4263,1.4183,1.4628,1.3483,1.2525,1.1967,600
E,0.7504,0.8052,1.0027,0.9898,0.9268,0.9535,0.8802,0.8320,0.8969,0.8750,0.8817,0.6352,600
F,0.1237,0.1664,0.3536,1.5879,1.3171,1.5473,0.6199,0.6095,0.6235,0.5076,0.3898,0.1634,600
G,1.1617,1.0842,1.2910,1.2319,1.2237,1.2138,0.2834,0.2373,0.1578,0.1263,0.1313,0.1029,600
H,1.1331,1.1255,1.1496,1.5364,1.3795,1.5562,1.0493,1.0748,1.0666,0.2551,0.2328,0.2268,600
