, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.2657,1.3676,1.3760,1.3878,1.3465,1.3300,1.2784,1.2525,1.2710,1.0321,1.0101,1.0981,600
B,0.0967,0.0968,0.1006,0.0979,0.0964,0.0993,0.0984,0.0981,0.0988,0.0978,0.1008,0.1022,600
C,1.0281,1.1863,1.2657,1.4274,1.4066,0.0990,1.2005,1.1283,1.1601,0.2652,0.3396,0.1834,600
D,1.3045,1.2267,1.3857,1.3979,1.3886,1.3841,1.4046,1.3861,1.3912,1.1572,1.1081,1.1798,600
E,0.7192,0.7361,0.9296,0.9811,0.9108,0.9286,0.8814,0.8060,0.8810,0.8455,0.6788,0.6092,600
F,0.1205,0.1509,0.1688,1.2765,1.2345,1.2818,0.6442,0.6432,0.6318,0.5099,0.2673,0.1584,600
G,1.1027,0.9405,0.9523,1.1302,1.1209,1.1228,0.0947,0.0978,0.0970,0.0977,0.0955,0.0959,600
H,1.1001,1.1244,1.1769,1.6080,1.4602,1.6497,0.9344,0.9680,0.9451,0.8175,0.7704,0.7730,600
