, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2358,0.2337,0.2375,1.2557,1.2462,1.2423,0.2059,0.2031,0.2019,1.1046,1.1121,1.2733,600
B,0.0935,0.0912,0.0931,0.0918,0.0915,0.0917,0.0947,0.0945,0.0966,0.0921,0.0927,0.0953,600
C,0.2481,0.2824,0.3288,0.2015,0.1265,0.0993,0.1563,0.2144,0.0978,0.5229,0.0947,0.5723,600
D,0.5145,0.4488,0.4171,1.1695,1.1522,1.1849,0.3088,0.3155,0.3062,0.1642,0.1555,0.1233,600
E,0.4447,0.4938,0.4334,0.7400,0.7968,0.7663,0.6191,0.5947,0.5683,0.5763,0.5671,0.5800,600
F,0.1960,0.2776,0.3217,0.3304,0.3923,0.2690,0.3680,0.3678,0.3640,0.2993,0.3065,0.2869,600
G,0.1087,0.1089,0.1126,1.0700,1.0539,1.0534,0.1035,0.1035,0.1018,0.1013,0.0985,0.0968,600
H,0.1774,0.1882,0.1816,1.1774,1.1991,1.2122,0.1209,0.1195,0.1179,0.9072,0.9389,0.9050,600
