, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.7696,0.7639,0.7528,0.8416,0.8339,0.8196,0.9119,0.9221,0.8993,0.1034,0.1004,0.1009,600
B,0.0948,0.0948,0.0991,0.0971,0.0963,0.0998,0.0975,0.0977,0.0989,0.0982,0.1016,0.0998,600
C,0.1022,0.1013,0.1060,0.1287,0.1005,0.0932,0.1048,0.1053,0.1028,0.1019,0.1110,0.1026,600
D,1.2125,1.1828,1.1947,1.0299,1.0186,1.0520,1.1390,1.1330,1.1691,1.0410,1.0275,1.0674,600
E,0.7717,0.7687,0.7916,0.8004,0.7929,0.7934,0.6150,0.6030,0.5836,0.1691,0.1548,0.1658,600
F,0.1208,0.1212,0.1197,0.1692,0.1645,0.1711,0.1532,0.1495,0.1735,0.1298,0.1269,0.1289,600
G,0.3587,0.3568,0.3523,0.6840,0.7111,0.7123,0.1033,0.1012,0.1040,0.1035,0.1022,0.1093,600
H,0.2155,0.2240,0.2012,0.2523,0.2490,0.2626,0.4644,0.4696,0.4800,0.1033,0.1033,0.0924,600
