, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4642,0.4891,0.4586,0.0942,0.0937,0.0959,0.0867,0.0854,0.0914,0.0873,0.2275,0.1074,600
B,0.3472,0.4172,0.4130,0.0997,0.0980,0.0977,0.0910,0.0912,0.0853,0.0882,0.2305,0.0897,600
C,0.4033,0.2917,0.2814,0.0926,0.0920,0.0914,0.2710,0.0864,0.0882,0.0904,0.2231,0.0972,600
D,0.3727,0.3711,0.3896,0.1098,0.1054,0.1115,0.0927,0.0912,0.0878,0.0882,1.1974,0.0940,600
E,0.3632,0.3383,0.4572,0.1089,0.1087,0.1143,0.0898,0.0897,0.0860,0.0888,0.0957,0.0924,600
F,0.7492,0.6949,0.7097,0.1930,0.2019,0.2039,0.0887,0.0883,0.0902,1.0450,1.6627,0.0989,600
G,0.3934,0.3765,0.3831,0.0990,0.0955,0.1000,0.1854,0.0924,0.0883,0.0929,0.1037,0.1023,600
H,0.6186,0.6537,0.6326,0.1086,0.0961,0.1002,0.0899,0.0909,0.1000,0.0982,0.0984,0.0995,600
