, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5221,0.5209,0.5210,0.0965,0.0965,0.0982,0.0863,0.0857,0.0921,0.0891,0.1417,0.0932,600
B,0.4102,0.4135,0.4231,0.0998,0.0985,0.0970,0.0903,0.0933,0.0854,0.0892,0.1547,0.0911,600
C,0.2889,0.2931,0.2944,0.0935,0.0927,0.0923,0.2835,0.0862,0.0887,0.0915,0.1439,0.0907,600
D,0.5479,0.5454,0.5449,0.1110,0.1065,0.1084,0.0916,0.0921,0.0861,0.0874,0.9934,0.0933,600
E,0.6222,0.5817,0.6110,0.1157,0.1192,0.1263,0.0887,0.0907,0.0863,0.0894,0.1000,0.0924,600
F,0.6773,0.6875,0.6919,0.1421,0.1443,0.1526,0.0906,0.0898,0.0913,0.0986,0.9428,0.1029,600
G,0.4206,0.4131,0.4207,0.1038,0.1019,0.1015,0.2832,0.0919,0.0901,0.0936,0.1028,0.0943,600
H,0.5306,0.5308,0.5337,0.1111,0.1023,0.1039,0.0955,0.0908,0.0935,0.0924,0.0947,0.0917,600
