, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0918,0.0899,0.0908,1.0853,1.0574,1.0440,1.0746,1.0860,1.0757,1.0999,1.1420,1.2864,600
B,0.1090,0.1052,0.1160,1.0407,1.0451,1.0632,1.0718,0.9236,0.7312,0.6957,0.8339,0.8135,600
C,0.6074,0.6184,0.6932,0.7710,0.7893,0.7953,0.7188,0.7877,0.7375,0.6365,0.6538,0.6700,600
D,0.1189,0.1056,0.1283,0.7303,0.7268,0.6370,0.7375,0.7399,0.7265,0.6925,0.6966,0.6002,600
E,0.3611,0.3725,0.3413,0.5745,0.4327,0.5599,0.2908,0.2794,0.2993,0.2190,0.2361,0.2350,600
F,0.8550,0.8524,0.8969,1.0995,1.0770,1.1010,1.0744,1.0118,0.9854,0.9414,0.9241,0.9632,600
G,0.7602,1.0110,1.0363,0.7172,0.7171,0.7388,0.7278,0.8441,0.7872,0.7575,0.7238,0.7919,600
H,0.0962,0.1691,0.1107,1.1108,1.2989,1.0381,0.7153,0.8008,0.7501,0.6929,0.7457,0.6669,600
