, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0939,0.0912,0.0912,0.8369,0.8368,0.8358,1.1540,1.1690,1.1548,1.1436,1.1169,1.1579,600
B,0.1007,0.1009,0.1100,0.9745,0.9860,0.9918,1.2597,1.2685,1.2726,1.1672,1.2023,1.2950,600
C,0.7250,0.7406,0.7763,0.8216,0.8453,0.8736,0.7562,0.8068,0.7956,0.7269,0.7456,0.7584,600
D,0.1143,0.1087,0.1075,0.8834,0.9399,0.9210,0.9707,0.9822,0.9629,0.8780,0.8524,0.8949,600
E,0.4349,0.4489,0.4197,0.6260,0.5748,0.6891,0.1474,0.1651,0.1454,0.1283,0.1294,0.1281,600
F,1.0976,1.0593,1.0569,0.8415,0.8501,0.9015,1.0634,1.0759,1.0548,1.0589,1.0647,1.1005,600
G,0.9880,1.0011,1.0134,0.6059,0.6068,0.6148,0.4600,0.4179,0.4013,0.5164,0.4927,0.5125,600
H,0.0929,0.1066,0.1041,0.2501,0.2465,0.2404,0.8905,0.8957,0.9247,0.9039,0.9850,0.8931,600
