, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3155,1.3295,1.3399,1.3411,1.3084,1.3046,1.2588,1.2390,1.2606,1.0188,0.9943,1.0852,600
B,0.0971,0.0973,0.1011,0.0978,0.0971,0.0997,0.0987,0.0982,0.0989,0.0983,0.1014,0.0969,600
C,1.0584,1.1335,1.3334,1.5028,1.2285,0.1009,1.2419,1.1498,1.1685,0.1906,0.2375,0.1456,600
D,1.2824,1.2241,1.3978,1.3918,1.3912,1.3822,1.4107,1.3934,1.4205,1.1971,1.1111,1.1707,600
E,0.7215,0.7353,0.9544,0.9783,0.9120,0.9311,0.8777,0.8111,0.8867,0.8511,0.7165,0.6129,600
F,0.1196,0.1440,0.2609,1.3199,1.2562,1.3081,0.6390,0.6456,0.6374,0.5228,0.3391,0.1619,600
G,1.0982,0.9374,0.9523,1.0901,1.0861,1.0860,0.0957,0.0984,0.1018,0.0979,0.0960,0.0988,600
H,1.1051,1.1293,1.1744,1.5841,1.4394,1.6226,0.9556,0.9799,0.9570,0.6652,0.6156,0.6133,600
