, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2026,0.2006,0.2050,0.7570,0.7504,0.7674,0.1195,0.1207,0.1206,0.9940,1.0123,0.9384,600
B,0.0918,0.0910,0.0938,0.0919,0.0911,0.0916,0.0941,0.0939,0.0966,0.0925,0.0931,0.0968,600
C,0.0969,0.0956,0.0982,0.0988,0.1001,0.0999,0.1016,0.1016,0.0985,0.0979,0.0951,0.0983,600
D,0.4145,0.3930,0.3734,1.0055,0.9805,1.0252,0.2541,0.2663,0.2594,0.1848,0.1616,0.1554,600
E,0.4988,0.5480,0.4936,0.8361,0.9037,0.9003,0.8020,0.7802,0.7072,0.7924,0.7972,0.7616,600
F,0.1617,0.1852,0.1991,0.1474,0.1518,0.1587,0.1998,0.2050,0.2016,0.1706,0.1729,0.1662,600
G,0.1110,0.1145,0.1123,0.8910,0.8758,0.8648,0.1045,0.1054,0.1046,0.1002,0.0989,0.1033,600
H,0.1651,0.1740,0.1705,0.1084,0.1094,0.1111,0.1152,0.1147,0.1153,0.6357,0.6403,0.6492,600
