, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4654,0.4904,0.4599,0.0951,0.0939,0.0971,0.0863,0.0851,0.0914,0.0853,0.2221,0.1041,600
B,0.3694,0.4213,0.4228,0.1000,0.0985,0.0975,0.0902,0.0917,0.0862,0.0871,0.2259,0.0906,600
C,0.3499,0.2926,0.2810,0.0928,0.0923,0.0911,0.2693,0.0859,0.0886,0.0917,0.2178,0.0944,600
D,0.3868,0.3936,0.4122,0.1122,0.1062,0.1127,0.0900,0.0911,0.0888,0.0875,1.2109,0.0940,600
E,0.3638,0.3403,0.4711,0.1091,0.1096,0.1152,0.0879,0.0901,0.0854,0.0889,0.0957,0.0926,600
F,0.7565,0.7061,0.7206,0.1950,0.2024,0.1976,0.0881,0.0892,0.0894,0.8608,1.6859,0.0993,600
G,0.3917,0.3767,0.3849,0.0997,0.0957,0.0994,0.1638,0.0911,0.0889,0.0921,0.1030,0.1015,600
H,0.6265,0.6623,0.6459,0.1098,0.0966,0.1007,0.0902,0.0900,0.0992,0.0959,0.0957,0.0936,600
