, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4502,0.4826,0.4470,0.0953,0.0940,0.0972,0.0867,0.0851,0.0915,0.0883,0.2448,0.1027,600
B,0.2925,0.4038,0.3793,0.1013,0.0987,0.0982,0.0909,0.0937,0.0859,0.0879,0.2491,0.0925,600
C,0.4381,0.2819,0.2747,0.0927,0.0920,0.0914,0.2569,0.0863,0.0880,0.0912,0.2415,0.0963,600
D,0.3426,0.3403,0.3525,0.1100,0.1072,0.1080,0.0902,0.0915,0.0886,0.0877,1.2035,0.0933,600
E,0.3554,0.3306,0.3413,0.1084,0.1073,0.1123,0.0901,0.0899,0.0861,0.0883,0.0955,0.0925,600
F,0.7817,0.7139,0.7330,0.2089,0.2119,0.2096,0.0877,0.0884,0.0903,1.0495,1.6034,0.0976,600
G,0.3863,0.3677,0.3744,0.0990,0.0952,0.0990,0.1702,0.0915,0.0875,0.0925,0.1018,0.1038,600
H,0.5426,0.6500,0.6028,0.1092,0.0955,0.1066,0.0874,0.0894,0.1002,0.0960,0.1008,0.0999,600
