, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4515,0.4830,0.4469,0.0952,0.0931,0.0965,0.0868,0.0839,0.0903,0.0875,0.2422,0.1056,600
B,0.2914,0.4059,0.3822,0.1005,0.0978,0.0974,0.0897,0.0914,0.0858,0.0876,0.2475,0.0913,600
C,0.4368,0.2825,0.2749,0.0924,0.0916,0.0910,0.2608,0.0858,0.0869,0.0915,0.2392,0.0937,600
D,0.3423,0.3429,0.3564,0.1070,0.1061,0.1070,0.0888,0.0906,0.0868,0.0891,1.2085,0.0935,600
E,0.3554,0.3319,0.3419,0.1082,0.1075,0.1120,0.0903,0.0894,0.0860,0.0891,0.0951,0.0929,600
F,0.7833,0.7170,0.7349,0.2109,0.2163,0.2121,0.0876,0.0885,0.0904,1.0508,1.6118,0.0976,600
G,0.3844,0.3687,0.3745,0.0987,0.0948,0.0994,0.2019,0.0914,0.0874,0.0917,0.1022,0.1027,600
H,0.5512,0.6506,0.6076,0.1089,0.0950,0.1058,0.0867,0.0902,0.0973,0.0950,0.0994,0.1001,600
