, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0943,0.0906,0.0903,1.0919,1.0714,1.0617,1.0754,1.0775,1.0647,1.0771,1.1201,1.2310,600
B,0.1036,0.1034,0.1142,1.0414,1.0493,1.0682,0.9522,0.8782,1.5240,0.9064,1.1624,1.0220,600
C,0.6161,0.6441,0.7227,0.7841,0.8021,0.7992,0.7235,0.7872,0.7572,0.6529,0.6770,0.6803,600
D,0.1274,0.1070,0.1077,0.7507,0.7507,0.6876,0.7559,0.7775,0.7662,0.7257,0.7191,0.6630,600
E,0.3674,0.3804,0.3493,0.5887,0.4435,0.5883,0.2947,0.2942,0.2845,0.2164,0.2365,0.2308,600
F,0.9482,0.9177,0.9515,1.0873,1.0766,1.1062,1.0831,1.0654,1.0463,0.9925,0.9926,1.0356,600
G,0.8836,1.0162,1.0367,0.6843,0.7217,0.7244,0.7459,0.8815,0.7873,0.7463,0.7121,0.7660,600
H,0.0931,0.1569,0.1056,1.3025,1.2774,1.1205,0.7363,0.8312,0.7731,0.7146,0.7821,0.6990,600
