, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2279,0.2288,0.2333,1.2705,1.2694,1.2630,0.1931,0.1909,0.1892,1.0894,1.1026,1.2577,600
B,0.0925,0.0918,0.0949,0.0930,0.0920,0.0922,0.0958,0.0956,0.0974,0.0932,0.0935,0.0986,600
C,0.1236,0.1643,0.1861,0.1217,0.1069,0.1001,0.1659,0.1808,0.0987,0.1717,0.0951,0.1887,600
D,0.5109,0.4524,0.4151,1.1765,1.1577,1.1901,0.3027,0.3174,0.3046,0.1589,0.1566,0.1278,600
E,0.4490,0.4955,0.4366,0.7681,0.8156,0.7899,0.6281,0.5997,0.5666,0.5823,0.5740,0.5872,600
F,0.1971,0.2744,0.3153,0.2909,0.2703,0.3021,0.3588,0.3597,0.3562,0.2836,0.2971,0.2745,600
G,0.1097,0.1102,0.1123,1.0542,1.0377,1.0350,0.1042,0.1042,0.1031,0.1036,0.0995,0.0991,600
H,0.1751,0.1882,0.1816,0.9696,0.9855,1.0090,0.1204,0.1203,0.1197,0.9132,0.9377,0.9188,600
