, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3045,1.3319,1.3405,1.3414,1.3050,1.3038,1.2581,1.2386,1.2597,1.0162,0.9920,1.0825,600
B,0.0969,0.0971,0.1004,0.0977,0.0965,0.1000,0.0984,0.0982,0.0992,0.0983,0.1015,0.0959,600
C,1.0491,1.1289,1.3197,1.4373,1.2861,0.1001,1.2268,1.1428,1.1660,0.2072,0.2610,0.1530,600
D,1.2808,1.2215,1.3974,1.3887,1.3846,1.3781,1.4081,1.3874,1.4098,1.1788,1.1044,1.1668,600
E,0.7210,0.7327,0.9488,0.9748,0.9127,0.9328,0.8768,0.8108,0.8831,0.8455,0.7065,0.6113,600
F,0.1211,0.1446,0.2428,1.3181,1.2506,1.3069,0.6401,0.6447,0.6333,0.5131,0.3383,0.1612,600
G,1.0930,0.9264,0.9418,1.0912,1.0854,1.0884,0.0950,0.0985,0.0966,0.0971,0.0959,0.0981,600
H,1.1053,1.1266,1.1716,1.5821,1.4368,1.6228,0.9497,0.9736,0.9534,0.7164,0.6717,0.6602,600
